"id","url","text","createdAt","author.profilePicture","retweetCount","replyCount","likeCount","quoteCount","viewCount","bookmarkCount","source","lang","isReply","isRetweet","isQuote","isPinned"
"1980169603092471900","https://x.com/dpmdkalteng/status/1980169603092471900","Lewat program unggulan seperti Makan Bergizi Gratis, Sekolah Rakyat, Magang Berdampak, Hilirisasi, Cetak Sawah, Koperasi Desa/Kelurahan Merah Putih, sampai Cek Kesehatan Gratis.","Mon Oct 20 07:09:57 +0000 2025","https://pbs.twimg.com/profile_images/1677249191373058050/BFVWix0m_normal.jpg","0","3","48","0","237","0","","in","true",,,"false"
"1980167753404473662","https://x.com/Kemhan_RI/status/1980167753404473662","Bekerja, melalui program seperti Makan Bergizi Gratis, Sekolah Rakyat, Magang Berdampak, Hilirisasi, Koperasi Merah Putih, hingga Cek Kesehatan Gratis yang menumbuhkan harapan bagi anak-anak Indonesia untuk tumbuh sehat dan berdaya.","Mon Oct 20 07:02:36 +0000 2025","https://pbs.twimg.com/profile_images/1484448236001583107/jpSQcmmc_normal.jpg","0","1","0","0","234","0","","in","true",,,"false"
"1980158943071785425","https://x.com/KemenkesRI/status/1980158943071785425","Dari Sekolah Rakyat yang membuka akses pendidikan untuk semua, Magang Berdampak yang menyiapkan generasi muda siap kerja, hingga Hilirisasi, Cetak Sawah, dan Koperasi Desa/Kelurahan Merah Putih yang menumbuhkan kemandirian dari desa semuanya adalah wujud nyata cinta Bapak pada negeri ini.","Mon Oct 20 06:27:36 +0000 2025","https://pbs.twimg.com/profile_images/1956700576231931904/wBpUJrLF_normal.jpg","0","1","1","0","904","0","","in","true",,,"false"
"1980078546224918795","https://x.com/kkpgoid/status/1980078546224918795","Lewat program unggulan seperti Makan Bergizi Gratis, Sekolah Rakyat, Magang Berdampak, Hilirisasi, Cetak Sawah, Koperasi Desa/Kelurahan Merah Putih, Cek Kesehatan Gratis, sampai Kampung Nelayan Merah Putih (KNMP)","Mon Oct 20 01:08:08 +0000 2025","https://pbs.twimg.com/profile_images/2067210878538371072/YEKK8UhN_normal.jpg","1","2","3","0","245","0","","in","true",,,"false"
"1978751519035154772","https://x.com/detikcom/status/1978751519035154772","Program Magang Berdampak menjadi hal yang paling diminati oleh mahasiswa. Apakah sudah buka pendaftaran lagi?

Via @detik_edu  https://t.co/aBU7oo26Uk","Thu Oct 16 09:15:00 +0000 2025","https://pbs.twimg.com/profile_images/1888546820974051328/tnM9DhBs_normal.jpg","1","0","0","0","2458","0","","in","false",,,"false"
"1975835993023652207","https://x.com/pengen_popice/status/1975835993023652207","@Busterluv_ @tanyakanrl Magang berdampak penggantinya MSIB","Wed Oct 08 08:09:44 +0000 2025","https://pbs.twimg.com/profile_images/2031587457754607616/QYPvOlyM_normal.jpg","0","1","2","0","372","0","","in","true",,,"false"
"1972642429103735135","https://x.com/ug_fess/status/1972642429103735135","yuji! Guys klo magang di imigrasi gtu bisa konversi sks ga ya kira2 ???? Soalnya udh semester disuruh magang :(( atau di gundar yg bisa konversi sks cmn yg dpt magang berdampak aja ????","Mon Sep 29 12:39:39 +0000 2025","https://pbs.twimg.com/profile_images/2002264082255347712/crvr9urC_normal.jpg","0","0","3","0","1535","0","","in","false",,,"false"
"1972473409373082020","https://x.com/ug_fess/status/1972473409373082020","yuji! guys yg ikut magang berdampak udh dapet surat konversi blm yaa? terlebih jurusan akuntansi","Mon Sep 29 01:28:02 +0000 2025","https://pbs.twimg.com/profile_images/2002264082255347712/crvr9urC_normal.jpg","0","2","3","0","1793","2","","in","false",,,"false"
"1970355736002564581","https://x.com/ug_fess/status/1970355736002564581","yuji! Yang ikut magang berdampak khususnya psikologi, ada kah yg udah ngurus konversi SKS?","Tue Sep 23 05:13:09 +0000 2025","https://pbs.twimg.com/profile_images/2002264082255347712/crvr9urC_normal.jpg","0","1","4","0","1610","0","","in","false",,,"false"
"1966414326434238862","https://x.com/didntpeoplecare/status/1966414326434238862","manifesting lolos magang berdampak batch 2 di paragon 🥺🤲🏻.","Fri Sep 12 08:11:24 +0000 2025","https://pbs.twimg.com/profile_images/2036488150680477700/7QA3Hb-O_normal.jpg","0","2","23","0","23936","0","","tl","false",,,"false"
"1966179081726435357","https://x.com/CH4TAEHYUN/status/1966179081726435357","magang berdampak dibuka lagi kira-kira kapan ya?","Thu Sep 11 16:36:37 +0000 2025","https://pbs.twimg.com/profile_images/1795931623919435776/gYiputAA_normal.jpg","0","1","2","0","847","0","","in","false",,,"false"
"1964250045672464600","https://x.com/bucinmitsuki/status/1964250045672464600","@UNDIP_FESS aku ga menyarankan semester 4 - 6 berorganisasi nder, karena di masa itu adalah saat2nya golden age perkuliahan. kamu jd terikat sm tanggung jawab di organisasimu dan bkin km gbs ninggalin tembalang (misal mau ikut magang berdampak/pmm)","Sat Sep 06 08:51:19 +0000 2025","https://pbs.twimg.com/profile_images/1767297889011908608/KHGMnHn__normal.jpg","0","1","25","0","2727","7","","in","true",,,"false"
"1963803853964399003","https://x.com/pastisucksess/status/1963803853964399003","yang bikin kebijakan magang berdampak ini udah riset blm yaaa... aku kok ngerasa ngawang banget, mhs semester 5 disuruh ngasih ""dampak"" ke instansi menurutku sih kaya ?????","Fri Sep 05 03:18:19 +0000 2025","https://pbs.twimg.com/profile_images/2068346717037379584/OLk0LoM4_normal.jpg","0","3","3","0","529","1","","in","false",,,"false"
"1961361121723781241","https://x.com/betaums/status/1961361121723781241","@utfess kalau magang mandiri engga ya, kecuali ikut yg msib atau magang berdampak itu","Fri Aug 29 09:31:46 +0000 2025","https://pbs.twimg.com/profile_images/1972231861511602176/QOBTFjHd_normal.jpg","0","1","3","0","389","1","","in","true",,,"false"
"1958166421390930007","https://x.com/ihateuso0much/status/1958166421390930007","@collegemfs aku udah 4x dan paid semua alhamdulillah, 1x msib, 1x magang berdampak, sisanya remoteee","Wed Aug 20 13:57:10 +0000 2025","https://pbs.twimg.com/profile_images/1962839710210097152/Ryyd7BIZ_normal.jpg","0","3","4","0","929","1","","in","true",,,"false"
"1958132852002070770","https://x.com/salvatoture/status/1958132852002070770","@collegemfs Lah, gue bahkan belum intern karena ditolak magang berdampak. Wkwkwk. Oh iya, kampus gue ga bisa konversi sks buat magang mandiri. Jadi ya susah buat gue magang...Kalau mau magang mandiri ya cuti atau ga nyari wfh 🙂","Wed Aug 20 11:43:46 +0000 2025","https://pbs.twimg.com/profile_images/2060635998376378368/CmxhkNuw_normal.jpg","0","0","15","0","1165","0","","in","true",,,"false"
"1955842273704599671","https://x.com/amandahalbach/status/1955842273704599671","BOOM SHOCK daftar magang berdampak baru dapetnya sekarang shock ga luh? Akankah ada Amanda era Paragonian? 😁🙏🏼 https://t.co/llJmuLiuGU","Thu Aug 14 04:01:50 +0000 2025","https://pbs.twimg.com/profile_images/1963230921399930880/gFCaikAY_normal.jpg","1","4","64","1","6721","19","","in","false",,,"false"
"1953431151713960206","https://x.com/hal0_h0la/status/1953431151713960206","magang berdampak, yang paling berdampak adalah mental health gue","Thu Aug 07 12:20:54 +0000 2025","https://pbs.twimg.com/profile_images/1608577770791272448/s7Ro3Y3G_normal.jpg","2","0","6","0","287","0","","in","false",,,"false"
"1953349130497020362","https://x.com/ffrha__/status/1953349130497020362","anak ut yg lolos magang berdampak cuma 4 org? shock dikit","Thu Aug 07 06:54:58 +0000 2025","https://pbs.twimg.com/profile_images/2050470646375997440/3ziuRDh-_normal.jpg","0","5","2","0","996","0","","in","false",,,"false"
"1952946594489483413","https://x.com/mediapolnep/status/1952946594489483413","Selamat dan Sukses Kepada Danu Tri Anugrah berhasil lolos Program Magang Berdampak di PT. Agritama Sinergi Inovasi (AGAVI). 

#Polnep
#Mediapolnep
#polnepmantap
#polnepberiman
#tepatwaktuukurandanaturan
#DiktisaintekBerdampak
#KampusBerdampak
#INFO 
#Internship https://t.co/xxaFygcyse","Wed Aug 06 04:15:26 +0000 2025","https://pbs.twimg.com/profile_images/1148442575377797120/KEvIZQyp_normal.jpg","0","0","3","0","439","0","","in","false",,,"false"
"1952691154958602638","https://x.com/kaylalishha/status/1952691154958602638","@itsnaantsalatsa magang berdampak","Tue Aug 05 11:20:25 +0000 2025","https://pbs.twimg.com/profile_images/2009006481644167168/7NoAEeLp_normal.jpg","0","1","15","0","9703","5","","in","true",,,"false"
"1952364180675416363","https://x.com/Benzoologist/status/1952364180675416363","gue ngeliat pada upload foto bareng magang berdampak iri kcil karena gue beneran di divisi AML ini anak magang sendiri and satu lantai isinya mas mbak 28 tahun ke atas semua. but gapapa sih luv my supervisors, they’re v v nice :)","Mon Aug 04 13:41:08 +0000 2025","https://pbs.twimg.com/profile_images/1964325095209652225/K3pwgxsA_normal.jpg","0","0","7","0","1063","0","","in","false",,,"false"
"1951657257386881377","https://x.com/ug_fess/status/1951657257386881377","yuji! Halo guys, ada yang lolos magang berdampak khusus nya prodi psikologi? Nama dosen penanggung jawabnya siapa ya guys? Huhu terima kasih guys","Sat Aug 02 14:52:04 +0000 2025","https://pbs.twimg.com/profile_images/2002264082255347712/crvr9urC_normal.jpg","0","0","8","0","2758","3","","in","false",,,"false"
"1951431649142690092","https://x.com/unhasfess_/status/1951431649142690092","Halo guys adakah disini yg lulus magang berdampak atau kenal temannya yg lulus? lgi butuh info sesama anak uh!","Fri Aug 01 23:55:35 +0000 2025","https://pbs.twimg.com/profile_images/1584124977053257728/hS3-fMLx_normal.jpg","0","0","1","0","1979","0","","in","false",,,"false"
"1951407032705368526","https://x.com/fess10nopember/status/1951407032705368526","Halo teman-teman!
Aku lagi cari informasi dari kalian yang mendaftar program Magang Berdampak 2025. Mohon bantuannya ya teman-teman, aku sangat membutuhkan bantuan kalian 🙏🏻
Kalau ada di antara kalian yang ikut, boleh reply menfess ini, nanti izin aku dm yaa.
Terimakasih banyak!","Fri Aug 01 22:17:46 +0000 2025","https://pbs.twimg.com/profile_images/1862996369612648448/zu5cN6Kz_normal.jpg","0","0","2","0","3370","0","","in","false",,,"false"
"1951315405835997254","https://x.com/wildannof/status/1951315405835997254","Alhamdulillah aku lolos magang berdampak PT Apindo penempatan Jakarta #magangberdampak https://t.co/oDihTKcPSn","Fri Aug 01 16:13:41 +0000 2025","https://pbs.twimg.com/profile_images/1795542220495540224/s6M_iR0H_normal.jpg","0","4","4","0","1395","4","","in","false",,,"false"
"1950780905515335834","https://x.com/fess10nopember/status/1950780905515335834","rek! info anak its yang ikut program magang berdampak 2025 dong, mau tanya2, mohon bantuannya ya rek 🤗, yang ikut magang berdampak boleh komen ya, nanti izin aku dm, terimakasih rek, bantuanmu sangat berarti buatku untuk saat ini 🥺","Thu Jul 31 04:49:46 +0000 2025","https://pbs.twimg.com/profile_images/1862996369612648448/zu5cN6Kz_normal.jpg","0","0","6","0","4248","2","","in","false",,,"false"
"1950505774989689293","https://x.com/Moreunia_/status/1950505774989689293","mksih magang berdampak..
kerasa bgt dampaknya buat mental, mana di ghosting after tahap 2 💀.

semangat juga wots yg sedang mencari magang dan garap skripsi 😉","Wed Jul 30 10:36:30 +0000 2025","https://pbs.twimg.com/profile_images/2032396011566735360/xZsLMu18_normal.jpg","0","1","30","0","1738","1","","in","false",,,"false"
"1950083905874198810","https://x.com/baejinsooI/status/1950083905874198810","guyss mau tanya, paragon posisi marketing udah ada yg offering ya..?

t. mber magang berdampak internship intern interview email intv whatsapp","Tue Jul 29 06:40:08 +0000 2025","https://pbs.twimg.com/profile_images/1449705373955362823/Ipc7VuKm_normal.jpg","0","5","2","0","4359","2","","in","false",,,"false"
"1949839239803248822","https://x.com/qilbis/status/1949839239803248822","di ghosting mitra magang berdampak, but turns out dapet beasiswa alhamdulillah makasih ya Allah https://t.co/y20WqhnxqV","Mon Jul 28 14:27:55 +0000 2025","https://pbs.twimg.com/profile_images/2030533042981462016/13km6bvt_normal.jpg","0","1","12","0","2718","1","","in","false",,"true","false"
"1949787972208857530","https://x.com/ariwbw62_/status/1949787972208857530","⏳ Timeline Magang Berdampak Mahasiswa UT smtr 5 &amp; 6:
Tahap seleksi: ✅
Tahap pengumuman: ❌
Tahap digantung SIMBELMAWA:  ✅✅✅","Mon Jul 28 11:04:12 +0000 2025","https://pbs.twimg.com/profile_images/2040948367581442048/6RhZeh6p_normal.jpg","0","0","6","1","7311","4","","in","false",,,"false"
"1949342795275120956","https://x.com/venpoth/status/1949342795275120956","nunggu offering magang berdampak sambil ngevape + bengong🫠","Sun Jul 27 05:35:14 +0000 2025","https://pbs.twimg.com/profile_images/2052737157954199552/5jqfPw92_normal.jpg","0","1","1","0","790","0","","in","false",,,"false"
"1949142620166295860","https://x.com/venpoth/status/1949142620166295860","kita usahakan magang berdampak itu, alhamdulillah kemarin baru selesai interview. semoga diterima❤️ https://t.co/NRxBb0xp0D","Sat Jul 26 16:19:48 +0000 2025","https://pbs.twimg.com/profile_images/2052737157954199552/5jqfPw92_normal.jpg","0","1","5","0","1558","3","","in","false",,,"false"
"1948941021967995285","https://x.com/yappingfess/status/1948941021967995285","galau karena ketolak / digantung sama tempat magang are the most HITS different galau yang bener bener sakit, btw day 1 move on Dari magang berdampak huhu sakit 🩷","Sat Jul 26 02:58:43 +0000 2025","https://pbs.twimg.com/profile_images/1962593890361606145/7jkgnvwe_normal.jpg","0","2","2","0","1493","0","","in","false",,,"false"
"1948587748723753475","https://x.com/inisiyapayaw/status/1948587748723753475","adakah yg daftar commercial intern paragon dan blm dapet email / wa buat interview? magang berdampak","Fri Jul 25 03:34:56 +0000 2025","https://pbs.twimg.com/profile_images/2063396997168840704/vkQ6ws6k_normal.jpg","0","3","1","0","4290","0","","in","false",,,"false"
"1948582488986845392","https://x.com/whatdouseek/status/1948582488986845392","wta all, paragon di magang berdampak ngirim email penolakan ga guys? nanya dong, aku tanggal 19-20 kemarin tes soalnya...","Fri Jul 25 03:14:02 +0000 2025","https://pbs.twimg.com/profile_images/1849145945440837632/nvJ1OOw6_normal.jpg","0","4","3","0","3616","2","","in","false",,,"false"
"1948368438625460645","https://x.com/bubbleluffiezh/status/1948368438625460645","Lolos magang berdampak tahap administrasi dari citiasia dan elcorp but tidak ada kelanjutannya, setelah liat ig mereka ternyata udh ucapan thankyou atas partisipasinya. And yapp gak berharap banyak tapi tetep ada sedihnya dikit🤏🏻 https://t.co/GurkCpjge6","Thu Jul 24 13:03:29 +0000 2025","https://pbs.twimg.com/profile_images/1624267832363212802/l4GKT_YR_normal.jpg","0","0","9","0","1530","0","","in","false",,,"false"
"1948339467787640981","https://x.com/whatdouseek/status/1948339467787640981","minimal ada email penolakan gitu buat magang berdampak kalo ga diterima mah 🥲🥲","Thu Jul 24 11:08:22 +0000 2025","https://pbs.twimg.com/profile_images/1849145945440837632/nvJ1OOw6_normal.jpg","0","1","10","0","1211","0","","in","false",,,"false"
"1948337442139844775","https://x.com/UGM_FESS/status/1948337442139844775","adakah akt 22 yang lg kkn dan ketrima magang berdampak? sender mau tanya tentang keberangkatannya ugm_fess","Thu Jul 24 11:00:19 +0000 2025","https://pbs.twimg.com/profile_images/2048399168960630785/ALcUPAlw_normal.jpg","0","0","4","0","2400","0","","in","false",,,"false"
"1948269486718480543","https://x.com/UGM_FESS/status/1948269486718480543","Yujiem!  aku mahasiswa sems 6 yg saat ini sedang KKN dan belum sempet buat ikut Magang berdampak 😔  Tapi sender jujur out of loop banget. Kalo  ngambil skripsi dulu (sems 7) baru magang (sems 8) itu bisa gak sih? Dan klo bisa, apakah ukt tetep bayar full sems 8? Thanks https://t.co/e2yrfcevJF","Thu Jul 24 06:30:17 +0000 2025","https://pbs.twimg.com/profile_images/2048399168960630785/ALcUPAlw_normal.jpg","0","1","15","0","5098","3","","in","false",,,"false"
"1948225264481132672","https://x.com/cranbcrries/status/1948225264481132672","life after gak keterima magang berdampak vs life after keterima magang berdampak, apapun hasilnya i will not be disappointed with myself or god, cuz i always pray for what’s best for me, whatever it is, i know it’s for the best. https://t.co/MODV3chBUF","Thu Jul 24 03:34:33 +0000 2025","https://pbs.twimg.com/profile_images/2030022399283073024/wC73CGTk_normal.jpg","1","2","23","0","1981","1","","en","false",,,"false"
"1947984037886546373","https://x.com/worksfess/status/1947984037886546373","work! gapapa kan ya nolak offer intern perusahaan gede demi magang berdampak.. aku sebenernya pengen bgt disitu, company impian aku bgt dari awal kuliah, tapi udah keduluan si mber ini &amp; max terima offer tuh 1x24 kalo yang mber.. jgn salty pls ya, aku mau curhat aja:(","Wed Jul 23 11:36:01 +0000 2025","https://pbs.twimg.com/profile_images/1981344509465092096/DuxbUtbu_normal.png","0","2","3","0","4487","0","","in","false",,,"false"
"1947930974609690818","https://x.com/UNDIP_FESS/status/1947930974609690818","undip! magang berdampak bisa konversi sks ga ya di prodi sastra inggris","Wed Jul 23 08:05:09 +0000 2025","https://pbs.twimg.com/profile_images/1965052569740595200/lw-3OQWX_normal.jpg","0","0","5","0","2449","2","","in","false",,,"false"
